Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5
1626870254.599522,2725,1626870254,599027554,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8719490410038471,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.6245072,2726,1626870254,624017633,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8719490410038471,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.6494088,2727,1626870254,649016571,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8719490410038471,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.6742406,2728,1626870254,674013562,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8719315877113271,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.6993675,2729,1626870254,699019104,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8719141344188072,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.7243092,2730,1626870254,724022285,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8721759338066063,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0272096830385916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.7492216,2731,1626870254,749035168,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8722806535617259,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.00609119908946021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.7745883,2732,1626870254,773980232,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8723504667318058,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.7994347,2733,1626870254,799027757,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8723504667318058,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.8246233,2734,1626870254,824001338,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.872559906242045,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.01614429558094755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.8493874,2735,1626870254,849030020,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8726297194121249,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0030368728984701333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.8747804,2736,1626870254,874041420,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8726646259971647,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.899532,2737,1626870254,899035191,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8726646259971647,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.924628,2738,1626870254,924031339,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8726646259971647,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.9495718,2739,1626870254,949041476,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8726646259971647,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.974533,2740,1626870254,974026778,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8727867990448044,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.009948376736367679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870254.999386,2741,1626870254,999025767,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8727867990448044,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.024325,2742,1626870255,24027535,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8729089720924439,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0091106186954104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.049218,2743,1626870255,49028322,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8732929445278829,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.015027284859671176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.0745535,2744,1626870255,74028435,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8735372906231619,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0028623399732707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.099469,2745,1626870255,99025924,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.873519837330642,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.124427,2746,1626870255,123977024,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.873519837330642,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.1493623,2747,1626870255,149023788,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.873519837330642,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.1741555,2748,1626870255,174019888,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8735023840381221,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.1995785,2749,1626870255,199043599,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8737641834259211,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.020525072003453316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.224623,2750,1626870255,224055448,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8738339965960009,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.00307177948351002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.2492206,2751,1626870255,249031412,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8738339965960009,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.2745788,2752,1626870255,274019990,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8737816367184412,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.2992046,2753,1626870255,299016839,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8737816367184412,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.3242967,2754,1626870255,324020603,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8737816367184412,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.349299,2755,1626870255,349022619,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8737816367184412,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.3742068,2756,1626870255,374045270,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8737467301334012,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.3993576,2757,1626870255,399030543,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8737292768408813,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.4242024,2758,1626870255,424021525,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8740259828137203,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.02686061718819273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.4497378,2759,1626870255,449037000,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.87413070256884,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.003944444109507185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.4745948,2760,1626870255,474015117,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8741481558613599,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.499606,2761,1626870255,499019454,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8741481558613599,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.5243871,2762,1626870255,524043014,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8743401420790792,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.01668534764906579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.549344,2763,1626870255,549016908,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8745495815893186,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.008429940287132611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.5743203,2764,1626870255,573999949,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8746193947593983,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.5995965,2765,1626870255,599070310,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8746193947593983,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.624512,2766,1626870255,624021330,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8746193947593983,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.6497662,2767,1626870255,649203549,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8746193947593983,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.6744657,2768,1626870255,674038541,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8746193947593983,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.6993487,2769,1626870255,699018515,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8746193947593983,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.7242472,2770,1626870255,724022049,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8747939276845978,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.013316862192716735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.7496593,2771,1626870255,749016627,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8748113809771177,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0015707963267948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.7745583,2772,1626870255,774029697,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8748113809771177,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.7993639,2773,1626870255,799034350,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8748113809771177,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.824236,2774,1626870255,824098450,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8747939276845978,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.8491976,2775,1626870255,849022387,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8747939276845978,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.8746428,2776,1626870255,874003631,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8747939276845978,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.8992302,2777,1626870255,899029291,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.874776474392078,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.9246964,2778,1626870255,924028859,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8749859139023173,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.016406094968746697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.9495947,2779,1626870255,949028392,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8750208204873571,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0021816615649929115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.974422,2780,1626870255,974015311,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8750208204873571,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870255.9993508,2781,1626870255,999019125,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8750382737798771,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.024236,2782,1626870256,24060804,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8752302599975964,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.016406094968746697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.0496309,2783,1626870256,49017161,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.875701498895635,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.017104226669544427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.0746186,2784,1626870256,74026784,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.875945844990914,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0062482787221397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.0995917,2785,1626870256,99055831,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.875945844990914,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.1244884,2786,1626870256,124034178,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.875945844990914,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.1497433,2787,1626870256,149056977,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8761552845011534,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.016126842288427607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.174276,2788,1626870256,174023039,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8761552845011534,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.199194,2789,1626870256,199021791,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.876294910841313,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.009546951008408982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.2246664,2790,1626870256,224029662,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.876260004256273,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.2497294,2791,1626870256,249024105,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8764345371814725,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.012234758056480251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.2745934,2792,1626870256,274067034,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8763996305964327,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.299761,2793,1626870256,299055045,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8763996305964327,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.3248153,2794,1626870256,324022414,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8763996305964327,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626870256.3493648,2795,1626870256,349024675,,"['lwa4p_joint1', 'lwa4p_joint2', 'lwa4p_joint3', 'lwa4p_joint4', 'lwa4p_joint5', 'lwa4p_joint6']",-2.1650111239288856,0.8763996305964327,1.3892646312949664,0.0,-0.407499473755636,-1.109907231220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
